"timestamp","latency"
"151","1645125072986"
"151","1645125073953"
"151","1645125074048"
"151","1645125078671"
"151","1645125079850"
"151","1645125083756"
"151","1645125084332"
"151","1645125084332"
"151","1645125086574"
"151","1645125086629"
"151","1645125086724"
"151","1645125088058"
"151","1645125100107"
"151","1645125103068"
"151","1645125112698"
"151","1645125112698"
"151","1645125116112"
"151","1645125117381"
"151","1645125118366"
"151","1645125118548"
"151","1645125131992"
"152","1645125027581"
"152","1645125027583"
"152","1645125030552"
"152","1645125030949"
"152","1645125030949"
"152","1645125031281"
"152","1645125031440"
"152","1645125033078"
"152","1645125038133"
"152","1645125038133"
"152","1645125040860"
"152","1645125042748"
"152","1645125043677"
"152","1645125048320"
"152","1645125049686"
"152","1645125050026"
"152","1645125052779"
"152","1645125054049"
"152","1645125056626"
"152","1645125064527"
"152","1645125066265"
"152","1645125067836"
"152","1645125069468"
"152","1645125070923"
"152","1645125070923"
"152","1645125071131"
"152","1645125071503"
"152","1645125071701"
"152","1645125071726"
"152","1645125071726"
"152","1645125072915"
"152","1645125072913"
"152","1645125072914"
"152","1645125073948"
"152","1645125075287"
"152","1645125077519"
"152","1645125079927"
"152","1645125082367"
"152","1645125083603"
"152","1645125086575"
"152","1645125088535"
"152","1645125089273"
"152","1645125099375"
"152","1645125102104"
"152","1645125102104"
"152","1645125104079"
"152","1645125105361"
"152","1645125110121"
"152","1645125112699"
"152","1645125124302"
"152","1645125128552"
"153","1645125027578"
"153","1645125027802"
"153","1645125031288"
"153","1645125031295"
"153","1645125031403"
"153","1645125031440"
"153","1645125033079"
"153","1645125037442"
"153","1645125039990"
"153","1645125040080"
"153","1645125040200"
"153","1645125042731"
"153","1645125042869"
"153","1645125043230"
"153","1645125043457"
"153","1645125044701"
"153","1645125045929"
"153","1645125046387"
"153","1645125047420"
"153","1645125047886"
"153","1645125048044"
"153","1645125048673"
"153","1645125048708"
"153","1645125048738"
"153","1645125048960"
"153","1645125048986"
"153","1645125050201"
"153","1645125050211"
"153","1645125052009"
"153","1645125052626"
"153","1645125052626"
"153","1645125052748"
"153","1645125053576"
"153","1645125053579"
"153","1645125054129"
"153","1645125054666"
"153","1645125055081"
"153","1645125055090"
"153","1645125056429"
"153","1645125060055"
"153","1645125060210"
"153","1645125060285"
"153","1645125061811"
"153","1645125068607"
"153","1645125070959"
"153","1645125071695"
"153","1645125072878"
"153","1645125072914"
"153","1645125076408"
"153","1645125077028"
"153","1645125077028"
"153","1645125079884"
"153","1645125079927"
"153","1645125084213"
"153","1645125085826"
"153","1645125086383"
"153","1645125088056"
"153","1645125088747"
"153","1645125088770"
"153","1645125089275"
"153","1645125089275"
"153","1645125089577"
"153","1645125089577"
"153","1645125090215"
"153","1645125092886"
"153","1645125097936"
"153","1645125100105"
"153","1645125102991"
"153","1645125105206"
"153","1645125107354"
"153","1645125114370"
"153","1645125118366"
"153","1645125118616"
"154","1645125027988"
"154","1645125029164"
"154","1645125032183"
"154","1645125036003"
"154","1645125037443"
"154","1645125037443"
"154","1645125038094"
"154","1645125039034"
"154","1645125039113"
"154","1645125045104"
"154","1645125045928"
"154","1645125048411"
"154","1645125048739"
"154","1645125049503"
"154","1645125051299"
"154","1645125053241"
"154","1645125054616"
"154","1645125055019"
"154","1645125056956"
"154","1645125057035"
"154","1645125058699"
"154","1645125058699"
"154","1645125060056"
"154","1645125064328"
"154","1645125067050"
"154","1645125067352"
"154","1645125068952"
"154","1645125070140"
"154","1645125070728"
"154","1645125070958"
"154","1645125072394"
"154","1645125074324"
"154","1645125077029"
"154","1645125077029"
"154","1645125081340"
"154","1645125082371"
"154","1645125084114"
"154","1645125084114"
"154","1645125086970"
"154","1645125088436"
"154","1645125089276"
"154","1645125089577"
"154","1645125089578"
"154","1645125099384"
"154","1645125100104"
"154","1645125100110"
"154","1645125100110"
"154","1645125101309"
"154","1645125101675"
"154","1645125104080"
"154","1645125104080"
"154","1645125104080"
"154","1645125104080"
"154","1645125108346"
"154","1645125108346"
"154","1645125108346"
"154","1645125108346"
"154","1645125113352"
"154","1645125113776"
"154","1645125114307"
"154","1645125117337"
"154","1645125127814"
"155","1645125027578"
"155","1645125027806"
"155","1645125028881"
"155","1645125029220"
"155","1645125030708"
"155","1645125032339"
"155","1645125032663"
"155","1645125033841"
"155","1645125037445"
"155","1645125041731"
"155","1645125042800"
"155","1645125042877"
"155","1645125043393"
"155","1645125046197"
"155","1645125046702"
"155","1645125048191"
"155","1645125048438"
"155","1645125048956"
"155","1645125050322"
"155","1645125050695"
"155","1645125050858"
"155","1645125052621"
"155","1645125057254"
"155","1645125057967"
"155","1645125059733"
"155","1645125064280"
"155","1645125066268"
"155","1645125066268"
"155","1645125067354"
"155","1645125070730"
"155","1645125071568"
"155","1645125075508"
"155","1645125076594"
"155","1645125076637"
"155","1645125077030"
"155","1645125077485"
"155","1645125077775"
"155","1645125080442"
"155","1645125080470"
"155","1645125081340"
"155","1645125081626"
"155","1645125081660"
"155","1645125084114"
"155","1645125086876"
"155","1645125088058"
"155","1645125088968"
"155","1645125089103"
"155","1645125089316"
"155","1645125100105"
"155","1645125101731"
"155","1645125104080"
"155","1645125108346"
"155","1645125111769"
"155","1645125124621"
"156","1645125028778"
"156","1645125029520"
"156","1645125031438"
"156","1645125031777"
"156","1645125034493"
"156","1645125036099"
"156","1645125036954"
"156","1645125036955"
"156","1645125036955"
"156","1645125037254"
"156","1645125037445"
"156","1645125040331"
"156","1645125040861"
"156","1645125041227"
"156","1645125041267"
"156","1645125041995"
"156","1645125043526"
"156","1645125043980"
"156","1645125045910"
"156","1645125048291"
"156","1645125048411"
"156","1645125048467"
"156","1645125051890"
"156","1645125051928"
"156","1645125052085"
"156","1645125053382"
"156","1645125062271"
"156","1645125066308"
"156","1645125067389"
"156","1645125067992"
"156","1645125067993"
"156","1645125067993"
"156","1645125067993"
"156","1645125067993"
"156","1645125067993"
"156","1645125067993"
"156","1645125068321"
"156","1645125070606"
"156","1645125070959"
"156","1645125071698"
"156","1645125071955"
"156","1645125073915"
"156","1645125078435"
"156","1645125078435"
"156","1645125080726"
"156","1645125081598"
"156","1645125083558"
"156","1645125083558"
"156","1645125085783"
"156","1645125087650"
"156","1645125100105"
"156","1645125100105"
"156","1645125100105"
"156","1645125105209"
"156","1645125105209"
"156","1645125106117"
"156","1645125108348"
"156","1645125112700"
"156","1645125116955"
"156","1645125118365"
"157","1645125027806"
"157","1645125028200"
"157","1645125028286"
"157","1645125028736"
"157","1645125028934"
"157","1645125034337"
"157","1645125036617"
"157","1645125037142"
"157","1645125037713"
"157","1645125038310"
"157","1645125040199"
"157","1645125045515"
"157","1645125045669"
"157","1645125045907"
"157","1645125046068"
"157","1645125046199"
"157","1645125046760"
"157","1645125047414"
"157","1645125047613"
"157","1645125048478"
"157","1645125049128"
"157","1645125049371"
"157","1645125050568"
"157","1645125050879"
"157","1645125052630"
"157","1645125052750"
"157","1645125054097"
"157","1645125055077"
"157","1645125055657"
"157","1645125056264"
"157","1645125057212"
"157","1645125060292"
"157","1645125061161"
"157","1645125062271"
"157","1645125064684"
"157","1645125065216"
"157","1645125067355"
"157","1645125067993"
"157","1645125067994"
"157","1645125069832"
"157","1645125070051"
"157","1645125070572"
"157","1645125071699"
"157","1645125073158"
"157","1645125073658"
"157","1645125073930"
"157","1645125075355"
"157","1645125076757"
"157","1645125078404"
"157","1645125078435"
"157","1645125079356"
"157","1645125080472"
"157","1645125084115"
"157","1645125085620"
"157","1645125086872"
"157","1645125088974"
"157","1645125089000"
"157","1645125106007"
"157","1645125109534"
"157","1645125131876"
"158","1645125027711"
"158","1645125030404"
"158","1645125030712"
"158","1645125031440"
"158","1645125037793"
"158","1645125037877"
"158","1645125039179"
"158","1645125039456"
"158","1645125040331"
"158","1645125040844"
"158","1645125041576"
"158","1645125045516"
"158","1645125046142"
"158","1645125046199"
"158","1645125046537"
"158","1645125051888"
"158","1645125051928"
"158","1645125052631"
"158","1645125055658"
"158","1645125057479"
"158","1645125057718"
"158","1645125058461"
"158","1645125059116"
"158","1645125061171"
"158","1645125063328"
"158","1645125063657"
"158","1645125063746"
"158","1645125065421"
"158","1645125065751"
"158","1645125068951"
"158","1645125070732"
"158","1645125071864"
"158","1645125073987"
"158","1645125075780"
"158","1645125076750"
"158","1645125077027"
"158","1645125080392"
"158","1645125085999"
"158","1645125087625"
"158","1645125089118"
"158","1645125093525"
"158","1645125097983"
"158","1645125100110"
"158","1645125101747"
"158","1645125113976"
"158","1645125116955"
"159","1645125030335"
"159","1645125032229"
"159","1645125034514"
"159","1645125038612"
"159","1645125039179"
"159","1645125039518"
"159","1645125040331"
"159","1645125041736"
"159","1645125041775"
"159","1645125041996"
"159","1645125042747"
"159","1645125044385"
"159","1645125047886"
"159","1645125048379"
"159","1645125049108"
"159","1645125050484"
"159","1645125052516"
"159","1645125054467"
"159","1645125055083"
"159","1645125056044"
"159","1645125058404"
"159","1645125059842"
"159","1645125060294"
"159","1645125060676"
"159","1645125060676"
"159","1645125061171"
"159","1645125062274"
"159","1645125062744"
"159","1645125062948"
"159","1645125063361"
"159","1645125064524"
"159","1645125065083"
"159","1645125065686"
"159","1645125067036"
"159","1645125069835"
"159","1645125074785"
"159","1645125075066"
"159","1645125077411"
"159","1645125079325"
"159","1645125080189"
"159","1645125080397"
"159","1645125080442"
"159","1645125084119"
"159","1645125089001"
"159","1645125101437"
"160","1645125028112"
"160","1645125028196"
"160","1645125028711"
"160","1645125028911"
"160","1645125029007"
"160","1645125031295"
"160","1645125031407"
"160","1645125038411"
"160","1645125038412"
"160","1645125038680"
"160","1645125040331"
"160","1645125040643"
"160","1645125043488"
"160","1645125043630"
"160","1645125044736"
"160","1645125045136"
"160","1645125045284"
"160","1645125047633"
"160","1645125047685"
"160","1645125048672"
"160","1645125049096"
"160","1645125050858"
"160","1645125052515"
"160","1645125053780"
"160","1645125054468"
"160","1645125055715"
"160","1645125055749"
"160","1645125056872"
"160","1645125057215"
"160","1645125057607"
"160","1645125057662"
"160","1645125057767"
"160","1645125058704"
"160","1645125059218"
"160","1645125062833"
"160","1645125064519"
"160","1645125064521"
"160","1645125065025"
"160","1645125068642"
"160","1645125068737"
"160","1645125070511"
"160","1645125075066"
"160","1645125075779"
"160","1645125077028"
"160","1645125077029"
"160","1645125078439"
"160","1645125087165"
"160","1645125088778"
"160","1645125097950"
"160","1645125100110"
"160","1645125101548"
"160","1645125101804"
"160","1645125108310"
"160","1645125111732"
"160","1645125113978"
"160","1645125114416"
"160","1645125114416"
"160","1645125117966"
"160","1645125117972"
"160","1645125117966"
"160","1645125118366"
"160","1645125128544"
"161","1645125027600"
"161","1645125029444"
"161","1645125032183"
"161","1645125038450"
"161","1645125038450"
"161","1645125039517"
"161","1645125041849"
"161","1645125044075"
"161","1645125044238"
"161","1645125045934"
"161","1645125046175"
"161","1645125047686"
"161","1645125049034"
"161","1645125050026"
"161","1645125053781"
"161","1645125053782"
"161","1645125055428"
"161","1645125057074"
"161","1645125057721"
"161","1645125058217"
"161","1645125059335"
"161","1645125059329"
"161","1645125059386"
"161","1645125060679"
"161","1645125060679"
"161","1645125061468"
"161","1645125063465"
"161","1645125067392"
"161","1645125068956"
"161","1645125069001"
"161","1645125070733"
"161","1645125071938"
"161","1645125072979"
"161","1645125072980"
"161","1645125077030"
"161","1645125077030"
"161","1645125079927"
"161","1645125079942"
"161","1645125080733"
"161","1645125082364"
"161","1645125084119"
"161","1645125086872"
"161","1645125087733"
"161","1645125089121"
"161","1645125101804"
"161","1645125117233"
"161","1645125123166"
"162","1645125027813"
"162","1645125027875"
"162","1645125030365"
"162","1645125031199"
"162","1645125037254"
"162","1645125037837"
"162","1645125041739"
"162","1645125042744"
"162","1645125042963"
"162","1645125042963"
"162","1645125046103"
"162","1645125046142"
"162","1645125046172"
"162","1645125047617"
"162","1645125047687"
"162","1645125048743"
"162","1645125050626"
"162","1645125050892"
"162","1645125051966"
"162","1645125054050"
"162","1645125054123"
"162","1645125055387"
"162","1645125059627"
"162","1645125061854"
"162","1645125062947"
"162","1645125062983"
"162","1645125063332"
"162","1645125063390"
"162","1645125063945"
"162","1645125065425"
"162","1645125065936"
"162","1645125066341"
"162","1645125067736"
"162","1645125068940"
"162","1645125068940"
"162","1645125069362"
"162","1645125069838"
"162","1645125070079"
"162","1645125070572"
"162","1645125075507"
"162","1645125077415"
"162","1645125077829"
"162","1645125080472"
"162","1645125085114"
"162","1645125086624"
"162","1645125089895"
"162","1645125089936"
"162","1645125123166"
"162","1645125126558"
"162","1645125127650"
"163","1645125028913"
"163","1645125029040"
"163","1645125030365"
"163","1645125031410"
"163","1645125031410"
"163","1645125032639"
"163","1645125035637"
"163","1645125037908"
"163","1645125038701"
"163","1645125039179"
"163","1645125039517"
"163","1645125043974"
"163","1645125045101"
"163","1645125047619"
"163","1645125047655"
"163","1645125048568"
"163","1645125048611"
"163","1645125048668"
"163","1645125049049"
"163","1645125049049"
"163","1645125053550"
"163","1645125055720"
"163","1645125057479"
"163","1645125057480"
"163","1645125057758"
"163","1645125058909"
"163","1645125060055"
"163","1645125062782"
"163","1645125062948"
"163","1645125062948"
"163","1645125064481"
"163","1645125064527"
"163","1645125067518"
"163","1645125067769"
"163","1645125069839"
"163","1645125069839"
"163","1645125069839"
"163","1645125070343"
"163","1645125072951"
"163","1645125073668"
"163","1645125073915"
"163","1645125079325"
"163","1645125080124"
"163","1645125100103"
"163","1645125101804"
"163","1645125126583"
"164","1645125041263"
"164","1645125042522"
"164","1645125042594"
"164","1645125045064"
"164","1645125047886"
"164","1645125048437"
"164","1645125049994"
"164","1645125051059"
"164","1645125051767"
"164","1645125051889"
"164","1645125052511"
"164","1645125052758"
"164","1645125055698"
"164","1645125058510"
"164","1645125060299"
"164","1645125060931"
"164","1645125060932"
"164","1645125061341"
"164","1645125064673"
"164","1645125065262"
"164","1645125065938"
"164","1645125067308"
"164","1645125067519"
"164","1645125067520"
"164","1645125070179"
"164","1645125070545"
"164","1645125071423"
"164","1645125077416"
"164","1645125086005"
"164","1645125089000"
"164","1645125104531"
"164","1645125105307"
"164","1645125115925"
"164","1645125118372"
"164","1645125130553"
"165","1645125027747"
"165","1645125037908"
"165","1645125039517"
"165","1645125039704"
"165","1645125041031"
"165","1645125041032"
"165","1645125041831"
"165","1645125043455"
"165","1645125044072"
"165","1645125046077"
"165","1645125046141"
"165","1645125047886"
"165","1645125048708"
"165","1645125048743"
"165","1645125048874"
"165","1645125050201"
"165","1645125053925"
"165","1645125054011"
"165","1645125054263"
"165","1645125054856"
"165","1645125055030"
"165","1645125055665"
"165","1645125058699"
"165","1645125062254"
"165","1645125062983"
"165","1645125063393"
"165","1645125063531"
"165","1645125064526"
"165","1645125064565"
"165","1645125065939"
"165","1645125066474"
"165","1645125066933"
"165","1645125067071"
"165","1645125067829"
"165","1645125067961"
"165","1645125071893"
"165","1645125072390"
"165","1645125073914"
"165","1645125075507"
"165","1645125080442"
"165","1645125086422"
"165","1645125086422"
"165","1645125086422"
"165","1645125086422"
"165","1645125089001"
"165","1645125101250"
"165","1645125101550"
"165","1645125117971"
"165","1645125125484"
"166","1645125027915"
"166","1645125028083"
"166","1645125030070"
"166","1645125031203"
"166","1645125031407"
"166","1645125032099"
"166","1645125035605"
"166","1645125037776"
"166","1645125040337"
"166","1645125040647"
"166","1645125041785"
"166","1645125042835"
"166","1645125043948"
"166","1645125046104"
"166","1645125047576"
"166","1645125047657"
"166","1645125048440"
"166","1645125048743"
"166","1645125048743"
"166","1645125049075"
"166","1645125052168"
"166","1645125052513"
"166","1645125060933"
"166","1645125060933"
"166","1645125061362"
"166","1645125063498"
"166","1645125064985"
"166","1645125067074"
"166","1645125071208"
"166","1645125071540"
"166","1645125072468"
"166","1645125073044"
"166","1645125073044"
"166","1645125074899"
"166","1645125075780"
"166","1645125076421"
"166","1645125076632"
"166","1645125079959"
"166","1645125082369"
"166","1645125086620"
"166","1645125087861"
"166","1645125088479"
"166","1645125088485"
"166","1645125089868"
"166","1645125101550"
"166","1645125101615"
"166","1645125114349"
"166","1645125117972"
"167","1645125028198"
"167","1645125028222"
"167","1645125032800"
"167","1645125034625"
"167","1645125035846"
"167","1645125036627"
"167","1645125037572"
"167","1645125037803"
"167","1645125039997"
"167","1645125040854"
"167","1645125042832"
"167","1645125042968"
"167","1645125044744"
"167","1645125045512"
"167","1645125047581"
"167","1645125049033"
"167","1645125050166"
"167","1645125050685"
"167","1645125053780"
"167","1645125055414"
"167","1645125055667"
"167","1645125056074"
"167","1645125057588"
"167","1645125059175"
"167","1645125059776"
"167","1645125059808"
"167","1645125061813"
"167","1645125062067"
"167","1645125062983"
"167","1645125063366"
"167","1645125063395"
"167","1645125066476"
"167","1645125066476"
"167","1645125068480"
"167","1645125070553"
"167","1645125071648"
"167","1645125072950"
"167","1645125077419"
"167","1645125077523"
"167","1645125077523"
"167","1645125080472"
"167","1645125084127"
"167","1645125084127"
"167","1645125088054"
"167","1645125088052"
"167","1645125091546"
"167","1645125100758"
"167","1645125110843"
"168","1645125027713"
"168","1645125027713"
"168","1645125028112"
"168","1645125030886"
"168","1645125036798"
"168","1645125037225"
"168","1645125039042"
"168","1645125039425"
"168","1645125040344"
"168","1645125040646"
"168","1645125042693"
"168","1645125042800"
"168","1645125044951"
"168","1645125046218"
"168","1645125049034"
"168","1645125049214"
"168","1645125050374"
"168","1645125050377"
"168","1645125050552"
"168","1645125050608"
"168","1645125051340"
"168","1645125051810"
"168","1645125053149"
"168","1645125053754"
"168","1645125058576"
"168","1645125059978"
"168","1645125060685"
"168","1645125062718"
"168","1645125063367"
"168","1645125063399"
"168","1645125063632"
"168","1645125063632"
"168","1645125063667"
"168","1645125063951"
"168","1645125064765"
"168","1645125065430"
"168","1645125066934"
"168","1645125067037"
"168","1645125067523"
"168","1645125068974"
"168","1645125069873"
"168","1645125070349"
"168","1645125070729"
"168","1645125070959"
"168","1645125071128"
"168","1645125073910"
"168","1645125077793"
"168","1645125079694"
"168","1645125080435"
"168","1645125089870"
"168","1645125093839"
"168","1645125101552"
"168","1645125101618"
"169","1645125027713"
"169","1645125028006"
"169","1645125028044"
"169","1645125031512"
"169","1645125035711"
"169","1645125037572"
"169","1645125041301"
"169","1645125042836"
"169","1645125043270"
"169","1645125048911"
"169","1645125050194"
"169","1645125050375"
"169","1645125053782"
"169","1645125054141"
"169","1645125056214"
"169","1645125057800"
"169","1645125058515"
"169","1645125059979"
"169","1645125061864"
"169","1645125063498"
"169","1645125066980"
"169","1645125067037"
"169","1645125074047"
"169","1645125081664"
"169","1645125085149"
"169","1645125086568"
"169","1645125086620"
"169","1645125086621"
"169","1645125086622"
"169","1645125090573"
"169","1645125103076"
"169","1645125113080"
"170","1645124944580"
"170","1645124944580"
"170","1645125028045"
"170","1645125028121"
"170","1645125028369"
"170","1645125031715"
"170","1645125035848"
"170","1645125036630"
"170","1645125036630"
"170","1645125037254"
"170","1645125040030"
"170","1645125041241"
"170","1645125042039"
"170","1645125043596"
"170","1645125043665"
"170","1645125043665"
"170","1645125044742"
"170","1645125045244"
"170","1645125049029"
"170","1645125050685"
"170","1645125051854"
"170","1645125051894"
"170","1645125055700"
"170","1645125058699"
"170","1645125061046"
"170","1645125066075"
"170","1645125068722"
"170","1645125070553"
"170","1645125070553"
"170","1645125071131"
"170","1645125074047"
"170","1645125074048"
"170","1645125075291"
"170","1645125078724"
"170","1645125080143"
"170","1645125080149"
"170","1645125080472"
"170","1645125088225"
"170","1645125104486"
"170","1645125114349"
"170","1645125123740"
"170","1645125123741"
"170","1645125130597"
"171","1645124944579"
"171","1645125027749"
"171","1645125040137"
"171","1645125041228"
"171","1645125043455"
"171","1645125045344"
"171","1645125046412"
"171","1645125049383"
"171","1645125049526"
"171","1645125052518"
"171","1645125053783"
"171","1645125056429"
"171","1645125059843"
"171","1645125061806"
"171","1645125063996"
"171","1645125066072"
"171","1645125066935"
"171","1645125067526"
"171","1645125067526"
"171","1645125067526"
"171","1645125068714"
"171","1645125069000"
"171","1645125073227"
"171","1645125074048"
"171","1645125074049"
"171","1645125077508"
"171","1645125081957"
"171","1645125085180"
"171","1645125085815"
"171","1645125088995"
"171","1645125101810"
"171","1645125110086"
"171","1645125126567"
"172","1645125027916"
"172","1645125027921"
"172","1645125038308"
"172","1645125042106"
"172","1645125043629"
"172","1645125043667"
"172","1645125044249"
"172","1645125051805"
"172","1645125056246"
"172","1645125059573"
"172","1645125063996"
"172","1645125068714"
"172","1645125068714"
"172","1645125070077"
"172","1645125071971"
"172","1645125072457"
"172","1645125072872"
"172","1645125074050"
"172","1645125074050"
"172","1645125077428"
"172","1645125077787"
"172","1645125079884"
"172","1645125086876"
"172","1645125101257"
"172","1645125101586"
"172","1645125105277"
"172","1645125105348"
"172","1645125106036"
"172","1645125114311"
"172","1645125117221"
"172","1645125117299"
"173","1645125028007"
"173","1645125032656"
"173","1645125036734"
"173","1645125037576"
"173","1645125037576"
"173","1645125038216"
"173","1645125044572"
"173","1645125045344"
"173","1645125048916"
"173","1645125050929"
"173","1645125051667"
"173","1645125054481"
"173","1645125061865"
"173","1645125063672"
"173","1645125064672"
"173","1645125066075"
"173","1645125067071"
"173","1645125067482"
"173","1645125068999"
"173","1645125071013"
"173","1645125074050"
"173","1645125076053"
"173","1645125079884"
"173","1645125087167"
"173","1645125105308"
"173","1645125105361"
"173","1645125117966"
"174","1645125028222"
"174","1645125028280"
"174","1645125030883"
"174","1645125030919"
"174","1645125035854"
"174","1645125038627"
"174","1645125040879"
"174","1645125042176"
"174","1645125042700"
"174","1645125043172"
"174","1645125044223"
"174","1645125044573"
"174","1645125045137"
"174","1645125045905"
"174","1645125046412"
"174","1645125050200"
"174","1645125050514"
"174","1645125055732"
"174","1645125055778"
"174","1645125056499"
"174","1645125058395"
"174","1645125059845"
"174","1645125060291"
"174","1645125061511"
"174","1645125063715"
"174","1645125065245"
"174","1645125066075"
"174","1645125066343"
"174","1645125067553"
"174","1645125068714"
"174","1645125070945"
"174","1645125073043"
"174","1645125082132"
"174","1645125088485"
"174","1645125089088"
"174","1645125118507"
"175","1645125027604"
"175","1645125027786"
"175","1645125029491"
"175","1645125032658"
"175","1645125034355"
"175","1645125035025"
"175","1645125040170"
"175","1645125041864"
"175","1645125042628"
"175","1645125043632"
"175","1645125048743"
"175","1645125050025"
"175","1645125050201"
"175","1645125051809"
"175","1645125051809"
"175","1645125055041"
"175","1645125057255"
"175","1645125057767"
"175","1645125059329"
"175","1645125059845"
"175","1645125063674"
"175","1645125064377"
"175","1645125065107"
"175","1645125067045"
"175","1645125067484"
"175","1645125067658"
"175","1645125067659"
"175","1645125085949"
"175","1645125087622"
"175","1645125087623"
"175","1645125106039"
"175","1645125106039"
"175","1645125113073"
"175","1645125117974"
"176","1645125027605"
"176","1645125036630"
"176","1645125036630"
"176","1645125036798"
"176","1645125042109"
"176","1645125042105"
"176","1645125042109"
"176","1645125042630"
"176","1645125042835"
"176","1645125043393"
"176","1645125045182"
"176","1645125045344"
"176","1645125045606"
"176","1645125047676"
"176","1645125049181"
"176","1645125050381"
"176","1645125051810"
"176","1645125053563"
"176","1645125057256"
"176","1645125058299"
"176","1645125061811"
"176","1645125062089"
"176","1645125065216"
"176","1645125068954"
"176","1645125072611"
"176","1645125072974"
"176","1645125080141"
"176","1645125133042"
"176","1645125133042"
"177","1645125027921"
"177","1645125039598"
"177","1645125041953"
"177","1645125042588"
"177","1645125043284"
"177","1645125048169"
"177","1645125048190"
"177","1645125051771"
"177","1645125054865"
"177","1645125056319"
"177","1645125058509"
"177","1645125059777"
"177","1645125062288"
"177","1645125063198"
"177","1645125063727"
"177","1645125063962"
"177","1645125065972"
"177","1645125066933"
"177","1645125069853"
"177","1645125072874"
"177","1645125074095"
"177","1645125077430"
"177","1645125077430"
"177","1645125079727"
"178","1645125028519"
"178","1645125028518"
"178","1645125037163"
"178","1645125038211"
"178","1645125038745"
"178","1645125040170"
"178","1645125041731"
"178","1645125042629"
"178","1645125043285"
"178","1645125043980"
"178","1645125047307"
"178","1645125047581"
"178","1645125048170"
"178","1645125048170"
"178","1645125048295"
"178","1645125049902"
"178","1645125050893"
"178","1645125050894"
"178","1645125051099"
"178","1645125051741"
"178","1645125051874"
"178","1645125051926"
"178","1645125052774"
"178","1645125053182"
"178","1645125055072"
"178","1645125055162"
"178","1645125056071"
"178","1645125059738"
"178","1645125062077"
"178","1645125065261"
"178","1645125065262"
"178","1645125066934"
"178","1645125067075"
"178","1645125069363"
"178","1645125069854"
"178","1645125077445"
"178","1645125080442"
"178","1645125081922"
"178","1645125087244"
"178","1645125089870"
"178","1645125092949"
"178","1645125100289"
"179","1645125028698"
"179","1645125031426"
"179","1645125031620"
"179","1645125031620"
"179","1645125039510"
"179","1645125040662"
"179","1645125042108"
"179","1645125043344"
"179","1645125043354"
"179","1645125045137"
"179","1645125045699"
"179","1645125047414"
"179","1645125047831"
"179","1645125048922"
"179","1645125055045"
"179","1645125056498"
"179","1645125056499"
"179","1645125060056"
"179","1645125060056"
"179","1645125060056"
"179","1645125062983"
"179","1645125063409"
"179","1645125065220"
"179","1645125065975"
"179","1645125072978"
"179","1645125080720"
"179","1645125089868"
"179","1645125118694"
"179","1645125131060"
"179","1645125132418"
"180","1645125027682"
"180","1645125028011"
"180","1645125028847"
"180","1645125028847"
"180","1645125031284"
"180","1645125032056"
"180","1645125040170"
"180","1645125041828"
"180","1645125042732"
"180","1645125045555"
"180","1645125047284"
"180","1645125047663"
"180","1645125047835"
"180","1645125047883"
"180","1645125048505"
"180","1645125052346"
"180","1645125053557"
"180","1645125056498"
"180","1645125057255"
"180","1645125058217"
"180","1645125058508"
"180","1645125058646"
"180","1645125059847"
"180","1645125060055"
"180","1645125062984"
"180","1645125063822"
"180","1645125063963"
"180","1645125065976"
"180","1645125067082"
"180","1645125072874"
"180","1645125079724"
"180","1645125080442"
"180","1645125084699"
"181","1645125027792"
"181","1645125028226"
"181","1645125035589"
"181","1645125038664"
"181","1645125040208"
"181","1645125041263"
"181","1645125041732"
"181","1645125042029"
"181","1645125043393"
"181","1645125043445"
"181","1645125048273"
"181","1645125049181"
"181","1645125050879"
"181","1645125050888"
"181","1645125050891"
"181","1645125054108"
"181","1645125056114"
"181","1645125056307"
"181","1645125057072"
"181","1645125057256"
"181","1645125057256"
"181","1645125057256"
"181","1645125057256"
"181","1645125057256"
"181","1645125057499"
"181","1645125057500"
"181","1645125060057"
"181","1645125061526"
"181","1645125061899"
"181","1645125062757"
"181","1645125065976"
"181","1645125068860"
"181","1645125070274"
"181","1645125071567"
"181","1645125071957"
"181","1645125072950"
"181","1645125082140"
"181","1645125099395"
"181","1645125114416"
"182","1645125028306"
"182","1645125029220"
"182","1645125029811"
"182","1645125039699"
"182","1645125042666"
"182","1645125042910"
"182","1645125043383"
"182","1645125043420"
"182","1645125043452"
"182","1645125046145"
"182","1645125049350"
"182","1645125049677"
"182","1645125049677"
"182","1645125051801"
"182","1645125052627"
"182","1645125055077"
"182","1645125055696"
"182","1645125055750"
"182","1645125055786"
"182","1645125057257"
"182","1645125058465"
"182","1645125059364"
"182","1645125061120"
"182","1645125065893"
"182","1645125067961"
"182","1645125067961"
"182","1645125070505"
"182","1645125070603"
"182","1645125072948"
"182","1645125085999"
"182","1645125117229"
"182","1645125117338"
"183","1645125037839"
"183","1645125038216"
"183","1645125043985"
"183","1645125044127"
"183","1645125044134"
"183","1645125044731"
"183","1645125046002"
"183","1645125047347"
"183","1645125047837"
"183","1645125047840"
"183","1645125049429"
"183","1645125055069"
"183","1645125056257"
"183","1645125057258"
"183","1645125058221"
"183","1645125059173"
"183","1645125062066"
"183","1645125065075"
"183","1645125065075"
"183","1645125067037"
"183","1645125071569"
"183","1645125071569"
"183","1645125075507"
"183","1645125075507"
